; UNITS:,  PgC year-1,  PgC year-1,  PgC year-1,  PgC year-1,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppm,  Tg CO year-1, W/m2, W/m2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  ppt,  ppt,  Gg S year-1, W/m2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt
Date,ffi_emissions,luc_emissions,daccs_uptake,luc_uptake,BC_emissions,C2F6_constrain,C2F6_emissions,CCl4_constrain,CCl4_emissions,CF4_constrain,CF4_emissions,CFC113_constrain,CFC113_emissions,CFC114_constrain,CFC114_emissions,CFC115_constrain,CFC115_emissions,CFC11_constrain,CFC11_emissions,CFC12_constrain,CFC12_emissions,CH3Br_constrain,CH3Br_emissions,CH3CCl3_emissions,CH3Cl_constrain,CH3Cl_emissions,CH4_constrain,CH4_emissions,CO2_constrain,CO_emissions,Ftalbedo,Ftot_constrain,HCFC141b_constrain,HCFC141b_emissions,HCFC142b_constrain,HCFC142b_emissions,HCFC22_constrain,HCFC22_emissions,HFC125_constrain,HFC125_emissions,HFC134a_constrain,HFC134a_emissions,HFC143a_constrain,HFC143a_emissions,HFC227ea_constrain,HFC227ea_emissions,HFC23_constrain,HFC23_emissions,HFC245_constrain,HFC245fa_emissions,HFC32_constrain,HFC32_emissions,HFC4310_constrain,HFC4310_emissions,N2O_constrain,N2O_emissions,NH3_emissions,NMVOC_emissions,NOX_emissions,OC_emissions,SF6_constrain,SF6_emissions,SO2_emissions,SV,halon1211_constrain,halon1211_emissions,halon1301_constrain,halon1301_emissions,halon2402_constrain,halon2402_emissions
2071,16.593508298114063,0,0,0.0019611876088767703,5.63556,10.572543593514984,2.5018,5.989230661228447,0,178.79658137802855,23.407020000000003,32.48381898716907,0,13.095979028934927,0,8.769128419091997,0,67.43770976680578,5.549,270.13460743965373,0.164,6.249388793378809,155.925,0,538.02891,3511.082,1962.4532445017715,357.94993999999997,554.1301081334992,930.29864,-0.1782083150886107,4.656615712678286,8.326286430308718,9.06,3.7792816387928863,0.344,48.30550900690421,3.203,14.022817694864887,11.45168,140.98678349638195,176.03718999999998,20.34343422633805,8.38413,0.9820137541017792,0.06477,24.26944661227637,0.06951,24.24136009509943,70.60634,51.24402996716134,94.1193,3.978526650855166,11.03777,376.61831249099214,12.066522816831005,72.84677285714285,203.01075,23.333121812550257,34.23657,29.86654033899181,10.07405,21604.97260530421,0,0.25181844644529283,0.063,1.556729419722534,0.067,0.01478206851522007,0
2072,16.671015232901613,0.025395378323108384,0,0,5.57632,10.677477456573593,2.4837,5.701329440400355,0,180.34515104026,23.35454,31.99805489566802,0,13.040192303803927,0,8.762524641613052,0,65.78161242761216,5.366,266.70529472487334,0.15,6.241987474694308,155.925,0,538.02891,3511.082,1962.6312673615478,355.94777999999997,558.4852276317403,923.93548,-0.178239354326174,4.702089709082159,7.947768544920964,8.607,3.5998647265776182,0.317,44.76699480483351,2.787,14.117478165214465,11.48356,141.43106718259537,176.15218000000002,20.55281482343177,8.42676,0.9567095399355336,0.06324,24.188145068173142,0.06592,24.27015183976875,70.54168,51.75961186145358,94.3584,3.995141794473139,11.02874,377.72354196825484,12.099658838551367,72.96038142857141,201.7643,22.954600218662378,34.13694,30.259706383446854,10.0654,20874.15425897036,0,0.23751012712401132,0.058,1.5290124835669463,0.063,0.01397985541975727,0
2073,16.74852216768916,0.05275194425509354,0,0,5.51708,10.781682079908675,2.4656,5.426487498401827,0,181.89013721347033,23.30206,31.518173132420088,0,12.984481380136986,0,8.755906701952055,0,64.15884691598173,5.189,263.3091185388128,0.137,6.233262340034248,155.925,0,538.02891,3511.082,1962.089869394977,353.94562,562.8667102191781,917.57232,-0.17830382984249926,4.7498763962526285,7.584231346632419,8.176,3.428263992716895,0.291,41.474106963013696,2.424,14.21047401917808,11.51544,141.85022312442922,176.26717,20.761239586073064,8.469389999999999,0.9320573190753426,0.06171,24.106800623744295,0.062330000000000003,24.292284378538813,70.47702,52.209018904794526,94.5975,4.0104970013584484,11.01971,378.82627174543376,12.132794860271728,73.07399,200.51785,22.57607862477449,34.03731,30.652418777625567,10.05675,20143.335912636507,0,0.22397220172488583,0.054,1.5016143174657532,0.06,0.01322019924474886,0
2074,16.826029102476706,0.0801085101870787,0,0,5.45784,10.885100698401828,2.4475,5.164119809646119,0,183.4314412671233,23.24958,31.044062325913245,0,12.92883983025114,0,8.749273639726027,0,62.56876976221462,5.018,259.94548789840184,0.125,6.223662125616438,155.925,0,538.02891,3511.082,1960.8404039155248,351.94346,567.2715961221462,911.20916,-0.17840174163758654,4.793366371819703,7.235189799497718,7.768,3.264161453333333,0.268,38.41113246038813,2.109,14.301725281621003,11.54732,142.24322769748855,176.38216,20.968585934018265,8.51202,0.9080352714988584,0.06018,24.025414040981733,0.05874,24.30770206940639,70.41235999999999,52.597647256050216,94.8366,4.024620991769408,11.01068,379.9260190353881,12.165930881992091,73.18759857142857,199.2714,22.1975570308866,33.93768,31.04461915159817,10.0481,19412.517566302653,0,0.21115743923630137,0.05,1.4745302693949771,0.057,0.01250085972910959,0
2075,16.903536037264256,0.10746507611906381,0,0,5.3986,10.9877104324569,2.4294,4.9136860948701875,0,184.9687192874654,23.1971,30.575650983706357,0,12.873266017722758,0,8.742625107298139,0,61.01083625452128,4.852,256.61409725523373,0.115,6.21292352403174,155.925,0,538.02891,3511.082,1958.9257429912413,349.9413,571.6982236120905,904.846,-0.17853308971143583,4.843585659737721,6.900254770145719,7.379,3.107287252488522,0.247,35.563708196980805,1.835,14.391177823617037,11.5792,142.60992954954216,176.49715,21.174749642242432,8.55465,0.88462660181689,0.05865,23.94398717678594,0.05515,24.316656305003495,70.3477,52.934549978472695,95.0757,4.037538265628977,11.00165,381.02249683169265,12.19906690371245,73.30120714285714,198.02495,21.819035436998714,33.83805,31.43621801919056,10.03945,18681.6992199688,0,0.199036179503618,0.047,1.4477697308454351,0.054,0.01181980960171731,0
2076,16.981042972051807,0.134821642051049,0,0,5.33936,11.08960340483039,2.4113,4.674171207595317,0,186.50336382241372,23.14462,30.111873373198467,0,12.817637172652956,0,8.73594614914446,0,59.481031732341485,4.692,253.30753998661328,0.105,6.198173998054403,155.925,0,538.02891,3511.082,1956.3274579572758,347.93914,576.1437303402794,898.48284,-0.1786978740640471,4.893407990076503,6.578482592452498,7.01,2.9571927124057127,0.227,32.91464758495614,1.596,14.478737595496485,11.61108,142.94778687265764,176.61213999999998,21.37974367991741,8.59728,0.861782729790288,0.05712,23.862405571247532,0.05156,24.318529365348574,70.28304,53.22467276689341,95.3148,4.049215270310184,10.99262,382.11669118748273,12.232202925432812,73.41481571428571,196.7785,21.440513843110825,33.73842,31.827572088948777,10.0308,17950.880873634946,0,0.1875634607677471,0.043,1.4212733651581644,0.052,0.01117411665583065,0
2077,17.058549906839353,0.16217820798303414,0,0,5.28012,11.190709555479453,2.3932,4.445107670878995,0,188.0343171757991,23.09214,29.652640542009134,0,12.761945256506849,0,8.729235740399544,0,57.978735094863005,4.537,250.02534226141557,0.096,6.180119970479452,155.925,0,538.02891,3511.082,1953.0574274429218,345.93698,580.6075262579909,892.1196800000001,-0.1788960946954204,4.954386924272846,6.269555906050228,6.66,2.8136728608447488,0.209,30.452225635159817,1.389,14.564235050456618,11.64296,143.25511922260276,176.72713000000002,21.58330439452055,8.63991,0.8394960424041097,0.05559,23.780697300799087,0.04797,24.313154381735163,70.21838000000001,53.472852454109585,95.5539,4.059632808789956,10.98359,383.20785849315064,12.265338947153177,73.52842428571428,195.53205,21.061992249222943,33.63879,32.21841239840183,10.02215,17220.062527301092,0,0.17670466143493155,0.04,1.395048660273973,0.049,0.01056217090509132,0
2078,17.136056841626903,0.1895347739150193,0,0,5.22088,11.29103004908676,2.3751,4.226254266324202,0,189.56158248630132,23.03966,29.198272770205477,0,12.706232146917811,0,8.722498574143836,0,56.50500335753426,4.388,246.76993327283105,0.088,6.163191766118722,155.925,0,538.02891,3511.082,1949.2081908333328,343.93482,585.1073110365297,885.7565199999999,-0.1791277516055557,5.026212774595969,5.973273047819635,6.327,2.6765002392123285,0.192,28.164825063356165,1.208,14.647777338698631,11.67484,143.53483959132416,176.84212,21.785487467465753,8.68254,0.8177547847226028,0.05406,23.69887015148402,0.04438,24.301685593835614,70.15371999999999,53.687450110958906,95.793,4.068887224121005,10.97456,384.29602329223746,12.298474968873537,73.64203285714287,194.2856,20.683470655335054,33.539159999999995,32.60874177157533,10.0135,16489.24418096724,0,0.16642923336872148,0.038,1.3691151896004568,0.046,0.00998248684280821,0
2079,17.213563776414446,0.21689133984700446,0,0,5.16164,11.390542215351076,2.357,4.01742565635695,0,191.08482529734633,22.98718,28.74923475210471,0,12.650558608103776,0,8.71574194056429,0,55.06130915610887,4.243,243.544803547153,0.08,6.148664593301145,155.925,0,538.02891,3511.082,1944.8731043555526,341.93266,589.6548469204594,879.3933599999999,-0.17939284479445297,5.099641844769054,5.68946725685911,6.01,2.545490761245602,0.177,26.04185869414626,1.051,14.72947460027946,11.70672,143.79012523549042,176.95711,21.986321222867232,8.72517,0.7965531546729546,0.05253,23.616956860998204,0.04079,24.2852973710869,70.08906,53.8756419094094,96.0321,4.077080482227338,10.96553,385.38095872033836,12.331610990593898,73.75564142857142,193.03915,20.304949061447164,33.43953,32.99847115156075,10.00485,15758.425834633385,0,0.1567317167265077,0.035,1.3434883740298051,0.044,0.0094337655156553,0
2080,17.291070711201996,0.2442479057789896,0,0,5.1024,11.48933722637922,2.3389,3.818182079763362,0,192.60542661367808,22.9347,28.30544022457363,0,12.594919421459004,0,8.708964999680427,0,53.64727909565056,4.103,240.3495068054058,0.074,6.136662012534995,155.925,0,538.02891,3511.082,1940.1298919515555,339.9305,594.259805491797,873.0302,-0.17969137426211226,5.167352033015605,5.417608308273418,5.71,2.420323329320215,0.162,24.071043273203458,0.915,14.809525155740202,11.7386,144.02421548488223,177.0721,22.186062454686603,8.7678,0.77586193163315,0.051,23.534896506261703,0.0372,24.265001559733136,70.0244,54.04373720545044,96.2712,4.084316719417246,10.9565,386.4636741350213,12.364747012314261,73.86925,191.7927,19.92642746755928,33.3399,33.38795491751441,9.9962,15027.607488299533,0,0.1475747292431351,0.033,1.3181786528027295,0.042,0.00891414567029346,0
2081,16.99414090358252,0.2440878088313262,0,0,5.0587,11.587375378424658,2.33197,3.628400454155251,0,194.1221448219178,22.83527,27.867521221689497,0,12.539400595547944,0,8.702178123835616,0,52.26476076232876,3.967,237.1887939292238,0.067,6.127353382773972,155.925,0,538.02891,3511.082,1934.9498503881277,332.93877000000003,598.9090725650684,869.00559,-0.179989708052939,5.214676076972917,5.1576021772260265,5.424,2.300863659554794,0.149,22.24379264383562,0.796,14.887913056050223,11.74268,144.2385447191781,176.82146,22.38456503515982,8.79093,0.755685590849315,0.04968,23.45275901232877,0.03348,24.24131080353881,69.79775,54.19209726609589,95.76444,4.090668162716894,10.9361,387.54302547260266,12.364466961421362,74.067895,190.80261,19.731789801334575,33.27324,33.77691727477169,9.98408,14785.550452418098,0,0.13893276381735156,0.03,1.2932393711073058,0.04,0.00842264994871004,0
2082,16.697211095963038,0.24392771188366275,0,0,5.015,11.68486353196347,2.32504,3.44771358586758,0,195.63362654908676,22.73584,27.435553251369868,0,12.484021112442925,0,8.695383455479451,0,50.913693903424665,3.836,234.06340842922376,0.062,6.1190138943378996,155.925,0,538.02891,3511.082,1928.6104360844747,325.94704,603.5171288550227,864.98098,-0.1802878461669332,5.257963611733984,4.908982834155251,5.153,2.186865660114155,0.138,20.55011260936073,0.692,14.964015709018264,11.74676,144.42380170433788,176.57082,22.581178863470317,8.814060000000001,0.7360104275901826,0.04836,23.370526223401825,0.029760000000000002,24.21120921609589,69.5711,54.28888037694065,95.25768,4.096033002956621,10.9157,388.6160008675799,12.364186910528465,74.26654,189.81252,19.537152135109874,33.206579999999995,34.165300085958904,9.97196,14543.493416536661,0,0.13077373241780824,0.028,1.268675947945205,0.038,0.00795786262909817,0
2083,16.400281288343557,0.24376761493599938,0,0,4.9713,11.781987474373707,2.31811,3.2757026487147876,0,197.13817804181323,22.63641,27.00946995788857,0,12.42878033724393,0,8.688581027055605,0,49.59347284852658,3.71,230.97307364696084,0.056,6.10963129631896,155.925,0,538.02891,3511.082,1920.4223183507993,318.95531,607.9975909753036,860.9563699999999,-0.18058578860409485,5.285434263852604,4.671209173692391,4.895,2.078124668298587,0.127,18.98047865624049,0.602,15.037079979782044,11.75084,144.56869784567834,176.32018,22.77510681453327,8.83719,0.7168219212256842,0.04704,23.2881758882183,0.02604,24.171280100087955,69.34445,54.305399322466144,94.75092,4.100249880149712,10.8953,389.67935146567856,12.363906859635566,74.46518499999999,188.82243,19.342514468885167,33.139920000000004,34.552954331675274,9.95984,14301.436380655225,0,0.12306931698734935,0.026,1.2444824106568608,0.036,0.00751840137859645,0
2084,16.103351480724076,0.24360751798833596,0,0,4.9276,11.878864044794396,2.31118,3.111794380190945,0,198.63695809800197,22.53698,26.58874544993512,0,12.373616983241948,0,8.681763361191488,0,48.30212232938501,3.587,227.91414367698735,0.052,6.098954743455443,155.925,0,538.02891,3511.082,1910.4075935065935,311.96358,612.3427992624324,856.9317599999999,-0.18088353536442395,5.31794681162238,4.443567157688855,4.651,1.9743009582753823,0.116,17.52461454853501,0.524,15.106988316758988,11.75492,144.67106041743708,176.06954,22.966313914645557,8.86032,0.6980839120767399,0.04572,23.20560223254984,0.02232,24.121163318789765,69.1178,54.247644609720986,94.24416,4.103280938372726,10.8749,390.73362457749465,12.363626808742671,74.66382999999999,187.83234,19.147876802660463,33.07326,34.94022370035182,9.94772,14059.37934477379,0,0.11579585358630888,0.024,1.2206269384326107,0.034,0.00710250925764653,0
2085,15.806421673104595,0.24344742104067252,0,0,4.8839,11.975427006164384,2.30425,2.955725717876712,0,200.12894117009137,22.43755,26.17359844212329,0,12.31856947020548,0,8.674934919737442,0,47.03997137568493,3.469,224.8883925502283,0.047,6.08743937652968,155.925,0,538.02891,3511.082,1898.7227010273969,304.97185,616.5518812545662,852.90715,-0.18118108644792047,5.333107143288855,4.225783035593607,4.418,1.8752030914041096,0.107,16.175356943150685,0.456,15.173638620662103,11.759,144.73071099543378,175.8189,23.15457753972603,8.88345,0.6797922529543379,0.0444,23.12283852625571,0.0186,24.061267849657536,68.89115,54.126248653538816,93.7374,4.105120129908676,10.8545,391.778126553653,12.363346757849772,74.86247499999999,186.84225,18.95323913643576,33.0066,35.3268426619863,9.9356,13817.322308892355,0,0.10893441294406392,0.023,1.1971202920662103,0.032,0.00670920258015981,0
2086,15.509491865485115,0.24328732409300916,0,0,4.8402,12.07167649805936,2.29732,2.8071181885273973,0,201.6141352111872,22.33812,25.763901513926942,0,12.263626892579907,0,8.668094480068492,0,45.80627796015981,3.355,221.89507698744293,0.043,6.0748204952397264,155.925,0,538.02891,3511.082,1885.4983172602738,297.98012,620.6269027328767,848.8825400000001,-0.18147844185458448,5.3557976792480115,4.017429531232877,4.197,1.7806229008789956,0.099,14.92508009520548,0.397,15.236963903995436,11.76308,144.74733165410956,175.56826,23.33979509349315,8.90658,0.6619302794075342,0.04308,23.039858834132428,0.014880000000000001,23.99186654337899,68.6645,53.94972725490868,93.23064,4.105758365262557,10.8341,392.81291046917795,12.363066706956873,75.06112,185.85216,18.75860147021105,32.93994,35.712814019748855,9.92348,13575.26527301092,0,0.10247072748995434,0.021,1.173955721609589,0.031,0.00633725472684931,0
2087,15.212562057865636,0.24312722714534574,0,0,4.7965,12.167591853002348,2.29039,2.665503468250306,0,203.09219950533972,22.23869,25.359216035259625,0,12.208738237532124,0,8.661235373403757,0,44.59926562571925,3.244,218.9311277314233,0.039,6.058333805113283,155.925,0,538.02891,3511.082,1870.8069451698602,290.98839,624.561427660516,844.8579300000001,-0.1817756015844159,5.387066888612552,3.818026602134328,3.987,1.690380988501884,0.091,13.766604240031064,0.345,15.296745347756197,11.76716,144.71795400726725,175.31762,23.521701548998184,8.92971,0.6444809195345959,0.04176,22.9566335731417,0.01116,23.912429437157844,68.43785,53.7225084092079,92.72388,4.1051198179210635,10.8137,393.8378039898756,12.362786656063976,75.259765,184.86207,18.563963803986347,32.87328,36.09804934030242,9.91136,13333.208237129484,0,0.09637959717992611,0.02,1.1511201217498197,0.029,0.0059854102515832,0
2088,14.915632250246153,0.24296713019768235,0,0,4.7528,12.263259146264376,2.28346,2.53035748744888,0,204.56447973423033,22.13926,24.95884629104225,0,12.153813155664096,0,8.654346315577014,0,43.41649962234885,3.137,215.99158831566425,0.036,6.038655145049841,155.925,0,538.02891,3511.082,1854.721349518146,283.99666,628.3631429949443,840.83332,-0.1820725656374148,5.418638104285134,3.626994031568979,3.788,1.6041856286454197,0.083,12.692263470996146,0.3,15.352899276866715,11.77124,144.6410193674552,175.06698,23.70029022906873,8.95284,0.6274113894441045,0.04044,22.873050667781087,0.0074400000000000004,23.822797455751115,68.2112,53.44930942430446,92.21712,4.10316392230079,10.7933,394.85382564238523,12.36250660517108,75.45840999999999,183.87198,18.36932613776164,32.80662,36.48289990329179,9.89924,13091.15120124805,0,0.09063031443764472,0.018,1.1285744765810193,0.028,0.00565220148390644,0
2089,14.618702442626674,0.24280703325001887,0,0,4.7091,12.358612972260271,2.2765299999999997,2.401598897716895,0,206.02995235388127,22.03983,24.563354935730597,0,12.098934467465751,0,8.647437447431509,0,42.259497731849315,3.033,213.0807524474886,0.033,6.020121584509131,155.925,0,538.02891,3511.082,1837.4142413242007,277.00493,632.0492039942923,836.80871,-0.18236933401358113,5.46302822312903,3.444258569474886,3.599,1.5219155114726026,0.077,11.697074905479452,0.261,15.405484891438356,11.77532,144.51966326141556,174.81634,23.875468796232877,8.97597,0.6107252359748858,0.03912,22.789169181392698,0.0037200000000000002,23.724287708447488,67.98455,53.13887480684931,91.71036,4.099966908150685,10.7729,395.8603643527396,12.362226554278182,75.657055,182.88189,18.174688471536935,32.739959999999996,36.86710071906392,9.88712,12849.094165366614,0,0.08520670751518265,0.017,1.1063499079680366,0.026,0.0053370048255936,0
2090,14.321772635007195,0.2426469363023555,0,0,4.6654,12.453653464155252,2.2696,2.279062020022831,0,207.4886351461187,21.9404,24.17306502888128,0,12.044153888127852,0,8.640515070627856,0,41.12903329691781,2.933,210.201151216895,0.03,6.003969872876712,155.925,0,538.02891,3511.082,1819.0408523059357,270.0132,635.6343964406393,832.7841,-0.1826659067129149,5.516653560798743,3.2696227871118726,3.419,1.4434421864954334,0.071,10.775731346803656,0.227,15.454627498515984,11.7794,144.3573331210046,174.5657,24.047294203424656,8.9991,0.5944153751187214,0.0378,22.70499404794521,0,23.618182267123288,67.7579,52.79882252545662,91.2036,4.095614234623287,10.7525,396.8574955216895,12.361946503385283,75.8557,181.8918,17.98005080531223,32.6733,37.25065495114154,9.875,12607.03712948518,0,0.08009203257648402,0.016,1.0844640498515985,0.025,0.00503901113898401,0
2091,14.265758715443459,0.236533234113459,0,0,4.63501,12.548334326348652,2.25281,2.162584734888777,0,208.940128719359,21.82626,23.788337659715676,0,11.98952985545762,0,8.633586679957208,0,40.02591756355889,2.836,207.35561129283005,0.028,5.990277213333894,155.925,0,538.02891,3511.082,1799.8418146614015,267.60942,639.1324354343825,828.72826,-0.1829550070032057,5.561771236409672,3.1028895681388953,3.248,1.3686566216710956,0.065,9.923371437945702,0.198,15.500404221424384,11.77139,144.15678882472488,174.15911,24.215728737651272,9.00912,0.5784788451900904,0.03676,22.62057025986039,0,23.505528147884075,67.48827,52.43233943033659,90.20593,4.090168203234648,10.7178,397.84498553281185,12.352974872994954,75.75520571428571,180.91739,17.79119514921642,32.62249,37.6334104541152,9.83722,12391.831918876755,0,0.07528166388575618,0.015,1.0629384083141202,0.024,0.00475747510151389,0
2092,14.20974479587972,0.23041953192456258,0,0,4.60462,12.64255848472316,2.23602,2.051873233375565,0,210.3853344515152,21.71212,23.409080289062928,0,11.935058843198092,0,8.62665185429155,0,38.94963504010935,2.743,204.5436409602266,0.025,5.979037152777809,155.925,0,538.02891,3511.082,1780.5965565421561,265.20564,642.5950426651352,824.67242,-0.18323663488445346,5.612380388685534,2.9436771189034547,3.085,1.2973363098450792,0.06,9.134583217831924,0.172,15.54272847302349,11.76338,143.9172626282001,173.75252,24.380585636894292,9.01914,0.5628990750601125,0.03572,22.53596769998971,0,23.386506381742333,67.21864000000001,52.02280724526941,89.20826,4.083562599393512,10.6831,398.82301406426996,12.344003242604625,75.65471142857143,179.94298,17.602339493120613,32.57168,38.01526868776668,9.79944,12176.62670826833,0,0.07075534224995915,0.014,1.0417810519469708,0.023,0.0044913773460597,0
