; rcp85
; created by hectordata Tue Nov 16 21:23:35 2021 commit fd87739254cdc4bb18c6751d1d8707040a297d5d
; UNITS:,  PgC year-1,  PgC year-1,  PgC year-1,  PgC year-1,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppm,  Tg CO year-1, W/m2, W/m2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  ppt,  ppt,  Gg S year-1, W/m2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt
2067,25.267670989169133,0.4389658183746118,0,0,4.95456,10.355650043775109,2.7330799999999997,6.448113781277043,0,128.31344431020906,11.82065,33.22486476668163,0,13.179916582872968,0,8.779020097369001,0,69.6743735365434,6.346,275.347169731205,0.233,6.173663930890473,155.925,0,538.02891,3511.082,3260.9447924248316,769.63098,654.1024924960262,809.17827,-0.2414628813208901,6.542219941127425,11.064104100775385,11.123,5.058575931655376,0.48,74.67082006156896,5.591,139.96453318357786,136.92404,407.67486846404427,540.71673,117.95435201663672,53.960530000000006,1.3213558395044536,0.1346,24.780823723363152,0.09235,56.55270082612784,140.27625,52.89119195207601,90.94182,4.307217093214375,13.41608,390.1848781510777,13.787125497341751,75.24893357142857,195.85957,30.63897170778359,27.63227,30.986111442156343,13.66231,20889.297847113885,0,0.30216132140548196,0.084,1.5953839287619458,0.082,0.01731360894772874,0
2068,25.50442435658562,0.43006042566083463,0,0,4.9214400000000005,10.469911019956896,2.73962,6.109322875596695,0,129.0938840871011,11.8274,32.68091976509469,0,13.118417272596188,0,8.771777126152033,0,67.80510857656512,6.137,271.522433908604,0.214,6.1567916639356115,155.925,0,538.02891,3511.082,3282.255674580214,773.12482,661.6521905241535,804.60798,-0.24198851821232792,6.642243899539148,10.599537916511029,10.567,4.84001130150136,0.442,69.68475675603337,4.864,142.3531805652681,138.18746000000002,412.773929205913,545.3822200000001,119.71673143579235,54.18001999999999,1.2917975777001458,0.1327,24.70666208377935,0.0859,56.15223512012438,139.0144,53.49331546071064,91.92128,4.376724660279836,13.59602,391.53329693419226,13.838994923433448,75.46717714285714,195.09608,30.492180675549363,27.52018,31.52327662799736,13.60554,20624.765803432136,0,0.2846413720121049,0.078,1.5645699573396838,0.078,0.01633279170233238,0
2069,25.741177724002114,0.4211550329470574,0,0,4.888319999999999,10.58442359931507,2.7461599999999997,5.7868698733105015,0,129.87466985388127,11.83415,32.143410980365296,0,13.05692051061644,0,8.764506524885844,0,65.97472950707764,5.935,267.73252538356166,0.195,6.142484312431507,155.925,0,538.02891,3511.082,3302.6398921004566,776.61866,669.3127374760275,800.03769,-0.24250327057995513,6.722532706723487,10.150305377328769,10.038,4.6299053080936075,0.407,65.00791167226028,4.232,144.73146340410958,139.45088,417.8253916974886,550.0477099999999,121.46464130593608,54.39951,1.2629505051369865,0.1308,24.632226256392695,0.07945,55.74502773732877,137.75255,54.09909741872146,92.90074,4.446597191495433,13.77596,392.88032137328764,13.890864349525144,75.68542071428571,194.33259,30.345389643315144,27.40809,32.057943832077626,13.54877,20360.23375975039,0,0.26807021087557076,0.072,1.5341023410273973,0.074,0.01540549718196347,0
2070,25.97793109141861,0.4122496402332802,0,0,4.8552,10.699188262671234,2.7527,5.480280131575342,0,130.65579951027397,11.8409,31.612709421004567,0,12.995475968493151,0,8.757213817545663,0,64.18439216757992,5.739,263.980321510274,0.179,6.130771444349315,155.925,0,538.02891,3511.082,3322.237477694063,780.1125,677.084370696347,795.4674,-0.24300713842377172,6.792683052365423,9.716489141621006,9.537,4.428068453732876,0.374,60.62530408538813,3.682,147.10041427625566,140.7143,422.8362853390411,554.7132,123.19866592579908,54.619,1.234800639714612,0.1289,24.55753021917808,0.073,55.332750879908694,136.4907,54.709342575,93.8802,4.5168535137671215,13.9559,394.2259723481734,13.942733775616846,75.90366428571427,193.5691,30.198598611080918,27.296,32.59011690194064,13.492,20095.70171606864,0,0.2523969347488585,0.067,1.5040066813584476,0.07,0.0145292586272831,0
2071,26.12240858062561,0.4019433992274483,0,0,4.83481,10.814158158141204,2.7517400000000003,5.188959632962484,0,131.43696281106995,11.8161,31.08898811036131,0,12.93411097712154,0,8.749902163345496,0,62.434336129140775,5.549,260.26732715989846,0.164,6.1200350415863225,155.925,0,538.02891,3511.082,3341.134474172967,784.24064,684.9541508629886,791.64666,-0.2434984095714929,6.854877870718094,9.298048381566796,9.06,4.234278074628965,0.344,56.5221190684052,3.203,149.45710996615267,141.11548,427.8090245566909,559.74698,124.91683453517602,54.42783000000001,1.2073355388873293,0.12734,24.48260555467725,0.06942,54.91707481681888,135.66527,55.31821980755672,94.1193,4.587518504430347,14.18108,395.57007701272545,14.004585015676826,76.06572285714284,193.07591,30.076096022779137,27.203640000000004,33.12016227048931,13.63038,19933.56917316693,0,0.2375850080262245,0.063,1.4742953569868629,0.067,0.01370161499353931,0
2072,26.26688606983261,0.3916371582216163,0,0,4.81442,10.929300485394366,2.75078,4.911884046151813,0,132.21796244705504,11.7913,30.57157090740169,0,12.872752009220688,0,8.742562575509302,0,60.721846897942704,5.366,256.58900743022184,0.15,6.108546203375377,155.925,0,538.02891,3511.082,3359.469577679404,788.36878,692.9002803726731,787.82592,-0.24397708402311866,6.928500904628767,8.894317397071232,8.607,4.048084797604113,0.317,52.67910216602758,2.787,151.78499188368957,141.51666,432.7556489479534,564.78076,126.6080515241722,54.23666,1.180513193078511,0.12578,24.407478447854132,0.06584,54.5050578254376,134.83983999999998,55.89118964564432,94.3584,4.659051998215435,14.40626,396.9147839417901,14.066436255736805,76.22778142857142,192.58272,29.953593434477355,27.111279999999997,33.65197143191793,13.76876,19771.43663026521,0,0.223592097504797,0.058,1.4449432794273525,0.063,0.01291916245812872,0
2073,26.411363559039607,0.3813309172157842,0,0,4.79403,11.044396669520546,2.74982,4.648525398618722,0,132.9973499611872,11.7665,30.060636999543373,0,12.811426870776256,0,8.735198274520549,0,59.04709657305937,5.189,252.94688470205483,0.137,6.09610271502283,155.925,0,538.02891,3511.082,3377.3463795091316,792.49692,700.8934221255707,784.00518,-0.24444316177864903,7.004441989708301,8.505252274760274,8.176,3.8693738233447497,0.291,49.08385339863014,2.424,154.06437961415529,141.91783999999998,437.68037123059366,569.8145400000001,128.25875093264838,54.04549,1.1543361418378997,0.12422,24.332297325114155,0.06226,54.10376678938356,134.01441,56.39882725810502,94.5975,4.731783155547945,14.63144,398.2600775136986,14.12828749579679,76.38983999999999,192.08953,29.83109084617558,27.01892,34.18858837876712,13.90714,19609.304087363493,0,0.21037711660045663,0.054,1.4159616642351598,0.06,0.01217991686347032,0
2074,26.555841048246606,0.3710246762099522,0,0,4.77364,11.159428460502282,2.7488599999999996,4.398238900296803,0,133.7749912876712,11.7417,29.556086829452056,0,12.750131227968035,0,8.727808333253426,0,57.40938869977168,5.018,249.34045905251145,0.125,6.083068164531963,155.925,0,538.02891,3511.082,3394.798827168949,796.62506,708.9309695924658,780.18444,-0.24489664283808396,7.0763825463485075,8.130550867077625,7.768,3.6978842872831046,0.268,45.72204471027397,2.109,156.29370427625574,142.31902,442.58347692579906,574.8483200000001,129.86762164497716,53.854319999999994,1.1287854584360733,0.12266,24.257070494063925,0.05868,53.71261668070776,133.18898000000002,56.84637297762558,94.8366,4.805688895970319,14.85662,399.6061142968035,14.19013873585677,76.55189857142857,191.59634,29.708588257873796,26.92656,34.73050397237443,14.045520000000002,19447.171544461777,0,0.19789138812671236,0.05,1.3873462621118724,0.057,0.01148154591038812,0
2075,26.7003185374536,0.3607184352041202,0,0,4.75325,11.274368537105447,2.7479,4.160430560189385,0,134.55070964755967,11.7169,29.057873434083135,0,12.688864529974175,0,8.720392649740626,0,55.80815751933715,4.852,245.76962258512992,0.115,6.06913026110712,155.925,0,538.02891,3511.082,3411.825674472764,800.7532,717.0108202338498,776.3637,-0.2453375272014235,7.154813678680786,7.769959725817988,7.379,3.533393274291363,0.247,42.58041787879145,1.835,158.47336999728648,142.7202,447.4614113342004,579.8821,131.43473883083811,53.66315,1.1038464810589612,0.1211,24.18180389749482,0.0551,53.329762509000794,132.36355,57.242535888792816,95.0757,4.880650293430459,15.0818,400.95257619067047,14.25198997591675,76.71395714285714,191.10315,29.58608566957201,26.8342,35.27758787382352,14.1839,19285.03900156006,0,0.1861039093612296,0.047,1.3591076546283405,0.054,0.01082193382227337,0
2076,26.844796026660607,0.35041219419828823,0,0,4.73286,11.389322674894578,2.74694,3.934080704743525,0,135.3252159805468,11.6921,28.56492873989664,0,12.627499277255032,0,8.712935371806365,0,54.239431926391376,4.692,242.2269309209522,0.105,6.051417655110973,155.925,0,538.02891,3511.082,3428.3445140659232,804.88134,725.1348422751049,772.54296,-0.2457658148686676,7.232747299655481,7.422586128380679,7.01,3.375476597721075,0.227,39.642182257034584,1.596,160.60452705832213,143.12138000000002,452.30701673239633,584.91588,132.9611457039667,53.47198,1.0794686760426802,0.11954,24.10639195092416,0.05152,52.95123353204706,131.53812,57.59175596269338,95.3148,4.956550726428532,15.30698,402.3007032052486,14.313841215976732,76.87601571428571,190.60996,29.463583081270237,26.741840000000003,35.83034215861467,14.32228,19122.906458658348,0,0.17496900512644412,0.043,1.331187068601879,0.052,0.01019811167375009,0
2077,26.9892735158676,0.34010595319245623,0,0,4.71247,11.50421071084475,2.74598,3.7186761509360737,0,136.0979665159817,11.6673,28.077192739954334,0,12.56603087659817,0,8.705435684805936,0,52.70259631369864,4.537,238.71211147488583,0.096,6.030550964680365,155.925,0,538.02891,3511.082,3444.2937478082185,809.0094799999999,733.305924365297,768.72222,-0.2461815058398163,7.321320105051924,7.088195435445205,6.66,3.223963804018266,0.209,36.896382883105026,1.389,162.68552303082194,143.52256,457.1094416541096,589.94966,134.4457223652968,53.280809999999995,1.0556452093949769,0.11798,24.030861114041095,0.04794,52.57485677191781,130.71268999999998,57.89841268378995,95.5539,5.033193428721462,15.53216,403.64956341210035,14.37569245603671,77.03807428571427,190.11677,29.341080492968455,26.64948,36.38838538493151,14.46066,18960.77391575663,0,0.16445068909474886,0.04,1.303593397739726,0.049,0.00960838295220319,0
2078,27.1337510050746,0.32979971218662424,0,0,4.692080000000001,11.619033877283105,2.74502,3.5138947253310504,0,136.86897658561642,11.6425,27.59498081997717,0,12.50450242340183,0,8.69789827737443,0,51.198537736301375,4.388,235.22760593949772,0.088,6.010919489577624,155.925,0,538.02891,3511.082,3459.778352671232,813.13762,741.5251028436072,764.90148,-0.24658460011486957,7.420999244538408,6.766686539566209,6.327,3.0786656219863016,0.192,34.3321230423516,1.208,164.71858459474888,143.92373999999998,461.875415563927,594.9834400000001,135.8895134303653,53.08964,1.0323670765525117,0.11642,23.95522457796804,0.04436,52.201403821461184,129.88726,58.17111646678082,95.793,5.110574941894977,15.75734,404.99916020319637,14.437543696096695,77.20013285714286,189.62358,29.21857790466667,26.55712,36.95171798413242,14.59904,18798.641372854912,0,0.15451712254908678,0.038,1.2763453588470322,0.046,0.00905117219388127,0
2079,27.278228494281596,0.31949347118079213,0,0,4.67169,11.73376652405931,2.7440599999999997,3.3194763078025424,0,137.6380672077813,11.6177,27.11877830204918,0,12.442980294599767,0,8.690331007450842,0,49.728623475879566,4.243,231.77712513251993,0.08,5.993888530338224,155.925,0,538.02891,3511.082,3474.9108770461235,817.26576,749.8072556414278,761.08074,-0.24697509769382747,7.521660126884878,6.457997524656784,6.01,2.9394380933274693,0.177,31.93952209199915,1.051,166.70579931558623,144.32492,466.6122431129264,600.0172200000001,137.2934124723844,52.89847,1.0096319816153905,0.11486,23.87951852082678,0.04078,51.8320275149874,129.06183,58.41769290994148,96.0321,5.188693798888078,15.98252,406.34916716080284,14.499394936156673,77.36219142857142,189.13039,29.096075316364896,26.46476,37.52020471262757,14.737420000000002,18636.508829953196,0,0.14516176654111462,0.035,1.2494589483139955,0.044,0.00852510124042724,0
2080,27.422705983488598,0.3091872301749602,0,0,4.6513,11.848511990191694,2.7431,3.1349255650100436,0,138.4059420208661,11.5929,26.64848340852328,0,12.38145665998453,0,8.682732736449367,0,48.29232729303465,4.103,228.36011331695548,0.074,5.9795387900439465,155.925,0,538.02891,3511.082,3489.807309656629,821.3939,758.1852290739824,757.26,-0.2473529985766899,7.6167034881742834,6.161654074610561,5.71,2.805985582826496,0.162,29.70655117852134,0.915,168.65138777116866,144.7261,471.332060724733,605.051,138.65983354156995,52.7073,0.987412206983326,0.1133,23.803691076486828,0.0372,51.467270809732504,128.2364,58.64485269904714,96.2712,5.267638865808132,16.2077,407.7008050119988,14.561246176216654,77.52425,188.6372,28.973572728063115,26.3724,38.09436765922724,14.8758,18474.37628705148,0,0.1363465342702953,0.033,1.2229433573634192,0.042,0.00802825842293659,0
2081,27.515822370673327,0.2976802620616526,0,0,4.62775,11.96317601655251,2.73607,2.960024943732877,0,139.17195815867578,11.54293,26.1847035619863,0,12.3200194533105,0,8.675114002214611,0,46.89120308789955,3.967,224.98122784817352,0.067,5.967780969098173,155.925,0,538.02891,3511.082,3504.5683948059354,826.3294099999999,766.646207727169,753.3432799999999,-0.24771683518721282,7.704811423425101,5.877643026609589,5.424,2.678209058082192,0.149,27.625177013926944,0.796,170.55606780251145,145.0082,476.0384584577626,609.85911,139.98875371803655,52.45431,0.965716221510274,0.11214,23.72781338253424,0.03348,51.10822296404109,127.43725,58.85302988812785,95.76444,5.347454138869863,16.48786,409.05328425799087,14.634669519243875,77.70900357142857,187.89006,28.796161050492312,26.23123,38.673757960502286,14.99349,18076.847082683307,0,0.1280444025262557,0.03,1.1968494253538813,0.04,0.00755955928311643,0
2082,27.608938757858056,0.28617329394834495,0,0,4.6042,12.077647799543378,2.7290400000000004,2.7943306311757987,0,139.93540523630136,11.49296,25.727440026369862,0,12.25867638333333,0,8.66747573097032,0,45.52481764805936,3.836,221.6406875216895,0.062,5.956964775399544,155.925,0,538.02891,3511.082,3519.3522061073054,831.2649200000001,775.1735134646119,749.42656,-0.2480666075253962,7.7898391504631075,5.605629294041097,5.153,2.555907031221461,0.138,25.685911618949778,0.692,172.41894369292234,145.2903,480.7289087431507,614.66722,141.2790895913242,52.20132,0.9445384961986304,0.11098,23.651885055136987,0.029760000000000002,50.755183294178075,126.6381,59.01200675399544,95.25768,5.428665060410959,16.76802,410.407653739726,14.708092862271094,77.89375714285714,187.14292,28.618749372921503,26.09006,39.25801631666666,15.11118,17679.31787831513,0,0.12022195384817352,0.028,1.1711776783675798,0.038,0.00711749548053652,0
2083,27.702055145042785,0.2746663258350375,0,0,4.58065,12.191787567065274,2.72201,2.6373719730099556,0,140.69537837238943,11.44299,25.276581494243583,0,12.197422470768148,0,8.659817184782854,0,44.19232288626207,3.71,218.33791108468697,0.056,5.945429224100482,155.925,0,538.02891,3511.082,3534.250730955784,836.20043,783.7462901217032,745.50984,-0.24840231559124001,7.861537523747227,5.345233350324875,4.895,2.4389278377583152,0.127,23.87978410422374,0.602,174.23796471659557,145.5724,485.39554779591793,619.47533,142.52917471144298,51.94833,0.923874381953452,0.10982,23.57591381958667,0.02604,50.40764068562829,125.83895,59.09516668649163,94.75092,5.511704858444869,17.04818,411.764651858541,14.781516205298308,78.0785107142857,186.39578,28.441337695350704,25.94889,39.846641870966515,15.22887,17281.788673946958,0,0.11284987874210269,0.026,1.145919119070851,0.036,0.00670061398702179,0
2084,27.795171532227524,0.2631593577217299,0,0,4.5571,12.30568466710738,2.7149799999999997,2.488553020284546,0,141.45245579865636,11.39302,24.83155115830526,0,12.136187769534892,0,8.652129155547508,0,42.89157268494835,3.587,215.06886602891,0.052,5.932982185686117,155.925,0,538.02891,3511.082,3549.254797734267,841.13594,792.3627586410629,741.59312,-0.24872395938474431,7.940862102471985,5.095804928890449,4.651,2.326958828594175,0.116,22.19651836586758,0.524,176.01523109365408,145.8545,490.04048947676046,624.28344,143.7403051479932,51.69534,0.9036912160423995,0.10866,23.49982144280978,0.02232,50.06426564359952,125.0398,59.109488086092064,94.24416,5.596600365708885,17.32834,413.12564372191025,14.854939548325529,78.26326428571429,185.64864,28.2639260177799,25.80772,40.44012116074961,15.34656,16884.259469578785,0,0.10590414025592858,0.024,1.1210389420868887,0.034,0.00630713041798734,0
2085,27.88828791941225,0.2516523896084223,0,0,4.53355,12.419259914155251,2.70795,2.3475628592922377,0,142.2061219543379,11.34305,24.39255457123288,0,12.075008251826484,0,8.644416040753425,0,41.62273041358447,3.469,211.83527335958905,0.047,5.920017261518265,155.925,0,538.02891,3511.082,3564.329272568493,846.07145,801.0172330981736,737.6764,-0.24903153890590904,8.005070376742971,4.8571289874999986,4.418,2.219839398641553,0.107,20.62914989828767,0.456,177.75056450114155,146.1366,494.6605538732877,629.09155,144.9122031392694,51.44235,0.8839891970513699,0.1075,23.4236586130137,0.0186,49.724563139041095,124.24065,59.06608439965754,93.7374,5.683178006940639,17.6085,414.4896985034245,14.928362891352748,78.44801785714284,184.9015,28.08651434020909,25.66655,41.038044991894985,15.46425,16486.73026521061,0,0.09936499805605022,0.023,1.0965467250799084,0.032,0.00593600131222602,0
2086,27.98140430659698,0.2401454214951147,0,0,4.51,12.532514909703195,2.70092,2.213994088607306,0,142.9563771130137,11.29308,23.959439553196347,0,12.013869101712327,0,8.636675913242009,0,40.384916210388134,3.355,208.6362049178082,0.043,5.906228586084475,155.925,0,538.02891,3511.082,3579.435887408675,851.0069599999999,809.7091474383561,733.75968,-0.24932505415473424,8.078683901869173,4.6287913461415515,4.197,2.117378506917808,0.099,19.16996323002283,0.397,179.44470217808217,146.4187,499.25419725,633.8996599999999,146.04529649086757,51.18936,0.8647538937979452,0.10634,23.34741768310502,0.014880000000000001,49.38762056746575,123.4415,58.97373203184931,93.23064,5.771312632009132,17.88866,415.8567947054794,15.001786234379967,78.63277142857142,184.15436,27.90910266263829,25.52538,41.64041601015982,15.58194,16089.201060842432,0,0.09321772969805936,0.021,1.0724341623630138,0.031,0.00558596442396118,0
